Equations to list activation energy (E/R) and pre-exponential factor (D0),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,dif compon,,,,,Anhydrous melt composition (wt%),,,,,,,,,,,,
Entry#,Melt,dif species,Type of dif,T range,P range,logfO2,PH2O,H2Ot,C range,lnD0,2s error,Ea/R,2s error,SiO2,TiO2,Al2O3,FeOt,MnO,MgO,CaO,Na2O,K2O,P2O5,Total,Ref#,Comments
,,,,K,GPa,Pa,MPa,wt%,wt%,m2/s,,K,,,,,,,,,,,,,,
1,silica,H2,Tracer,300-1273,0 to 0.0001,low,,,,-16.47,0.07,5363,33,100,,,,,,,,,,,Shang2009GCA 73; 5435,
2,rhyolite,H2Om,Tracer,676-1900,0 to 1.9,,,0-8,0-8,"lnD=-14.26+1.888P-37.26X-(12939+3626P-75884X)/T where T is in K, P is in GPa, X is mole fraction of H2Ot on a single oxygen basis",,,,,,,,,,,,,,,Ni2009GCA 73; 3642,
3,rhyolite,H2Ot,Tracer,676-1900,0 to 1.9,,,0-1,,"lnD=lnw-18.10+1.888P-(9699+3626P)/T where T is in K, P is in GPa, and w is H2Ot in wt%",,,,,,,,,,,,,,,Ni2009GCA 73; 3642,
4,peralkaline rhyolite,H2Om,Tracer,789-1516,0-1.4,,,0-4.6,0-4.6,"lnD=-12.79-27.87X-(13939+1230P-60559X)/T where T is in K, P is in GPa, X is mole fraction of H2Ot on a single oxygen basis",,,,,,,,,,,,,,,Ni2009GCA 73; 3642,
5,peralkaline rhyolite,H2Ot,Tracer,789-1516,0-1.4,,,0-1,,"lnD=lnw-16.55-(10870+1101P)/T where T is in K, P is in GPa",,,,,,,,,,,,,,,Ni2009GCA 73; 3642,
6,dacite,H2Om,Tracer,786-1800,0 to 1,,,0-8,0-8,"lnD=-9.42-62.38X-(19064+1477P-108882X)/T where T is in K, P is in GPa, X is mole fraction of H2Ot on a single oxygen basis",,,,,,,,,,,,,,,Ni2009GCA 73; 3642,
7,dacite,H2Ot,Tracer,786-1800,0 to 1,,,0-1,,"lnD=lnw-13.32-(15722+1466P)/T where T is in K, P is in GPa",,,,,,,,,,,,,,,Ni2009GCA 73; 3642,
8,andesite,H2Om,Tracer,743-873,0.1,,,0-2.5,0-2.5,"lnD=-12.27-13.91X-(18172-73136X)/T where T is in K, X is mole fraction of H2Ot on a single oxygen basis",,,,,,,,,,,,,,,Ni2009GCA 73; 3642,
9,andesite,H2Ot,Tracer,773-1473,0 to 1.5,,,0-1,,"lnD=lnw-11.8-18340/T where T is in K, and w is H2Ot wt%",,,,,,,,,,,,,,,Ni2009GCA 73; 3642,
10,basalt,H2Ot,Tracer,673-1773,0 to 0.5,,,0-1,,"lnD=lnw-8.56-19110/T where T is in K, and w is H2Ot wt%",,,,,,,,,,,,,,,Zhang2007RG 45; RG4004,
11,basalt,H2Ot,Tracer,673-1773,0 to 1,,,1,,-8.56,0.8,19110,708,,,,,,,,,,,,Zhang2007RG 45; RG4004,
12,trachyte,H2Ot,Tracer,1373-1673,1,,,1,,"lnD=lnw-11.9-17975/T where T is in K, and w is H2Ot wt%",,,,,,,,,,,,,,,Freda2003GSSP 213; 53,
13,rhyolite to andesite,H2Ot,Tracer,676-1900,0 to 1.9,,,1,,"lnD = 12.06+14.75AI-42.22Si+2.716P*Si-[42021-45407Si+(7409Si-1593)P]/T  where T is in K, P is in GPa, Si is cation mole fraction, AI=Na+K-Al",,,,,,,,,,,,,,,This volume,
14,,,,,,,,,,,,,,,,,,,,,,,,,,
15,basalt1,Li,Tracer,1569-1673,0.0001,,,,,-11.76,1.57,13967,2539,45.89,3.72,16.55,11.513,0.18,6.3,9.62,3.79,1.73,0.52,99.81,Lowry1981EPSL 53; 36,temperature span is small
16,andesite2,Li,Tracer,1571-1673,0.0001,,,,,-13.56,3.63,10755,3882,57.8,0.85,19.14,6.281,0.11,3.45,6.27,4.31,1.79,0.2,100.20,Cunningham1983EPSL 65; 203,temperature span is small
17,Ab39Or61 melt,Li,Tracer,728-1053,0.0001,,,,,-15.31,2.6,8569,2269,65.17,,18.2,,,,,5.02,11.81,,100.2,Jambon1978EPSL 37; 445,
18,albite melt,Li,Tracer,742-1183,0.0001,,,,,-11.05,2.45,11374,2259,68.4,,19.5,,,,,11.9,,,99.8,Jambon1978EPSL 37; 445,
19,dacite4(pitchstone),Li,Tracer,1575-1672,0.0001,,,,,-14.01,2.71,9684,4393,69,1.02,13.11,4.916,0.13,1,2.7,4.21,2.72,0.24,99.05,Cunningham1983EPSL 65; 203,temperature span is small
20,rhyolite5,Li,Tracer,570-1182,0.0001,,,,,-13.04,1.06,10966,855,73.01,0.2,12.57,2.71,0.05,0.54,0.41,5.05,4.6,,99.14,Jambon1982JGR 87; 10797,
21,jadeite melt,Li,Tracer,758-1173,0.0001,,,,,-13.48,0.636,9459,592,59.86,,25.52,0.023,0.021,0.004,0.018,14.58,0.022,,100.048,Roselieb1998NJMA 172; 245,
22,All available melts,Li,Tracer,570-1673,0.0001,,,,,lnD=(-13.36-(11918-7684X)/T where X is mole fraction of NaAlO2+KAlO2,,,,,,,,,,,,,,,This work,
23,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Ab10An90,Na,Tracer,953-1163,0.0001,,,,,-9.42,5.25,24578,5531,45.1,,34.6,,,,17.7,1.14,0.02,,98.56,Behrens1992CG 96; 267,
25,Ab30An70 melt,Na,Tracer,673-1273,0.0001,,,,,-12.78,0.93,16542,926,51.12,,31.63,,,,14.5,3.55,0.02,,100.82,Behrens1992CG 96; 267,
26,Ab40An60 melt,Na,Tracer,674-1073,0.0001,,,,,-14.99,0.73,12874,614,53.17,,29.76,,,,12.23,4.25,0.02,,99.43,Behrens1992CG 96; 267,
27,Ab50An50 melt,Na,Tracer,673-1263,0.0001,,,,,-13.91,0.61,12626,590,55.2,,28.24,,,,10.59,5.75,0.04,,99.82,Behrens1992CG 96; 267,
28,albite melt,Na,Tracer,623-1068,0.0001,,,,,-16.62,2.36,6318,1876,69,,20.44,,,,,10.9,,,100.34,Jambon1976GCA 40; 897,
29,All dry plag melts,Na,Tracer,623-1263,0.0001,,,,,lnD=(-16.87+5.32*X)-(6158+5769*X+12480*X^2)/T where X is mole fraction of An in plagioclase,,,,,,,,,,,,,,,This work,
30,basalt1,Na,Tracer,1577-1673,0.0001,,,,,-9.32,1.89,19729,3066,45.89,3.72,16.55,11.759,0.18,6.3,9.62,3.72,1.66,0.52,99.92,Lowry1982CMP 80; 254,temperature span is small
31,basalt11(cpx diss),Na,SEBD,1544-1790,0.47 to 1.9,,,0.3,,-7.25,4.14,27474,6858,50.23,1.94,13.61,12.06,0.22,7.05,10.75,2.73,0.17,0.1,98.86,Chen2009GCA 73; 5730,Pressure effect is insignificant
32,andesite2,Na,Tracer,1561-1674,0.0001,,,,,-13.86,2.95,12109,4781,57.76,0.85,19.14,6.281,0.11,3.45,6.27,4.31,1.79,0.2,100.161,Lowry1982CMP 80; 254,temperature span is small
33,orthoclase melt,Na,Tracer,623-1068,0.0001,,,,,-12.7,4.62,10916,3542,64.62,,18.25,,,,,0.15,16.5,,99.52,Jambon1976GCA 40; 897,
34,dacite4(pitchstone),Na,Tracer,1574-1675,0.0001,,,,,-9.84,4.68,17954,7597,69,1.02,13.11,5.3,0.13,1,2.7,4.21,2.72,0.24,99.43,Henderson1985CMP 89; 263,temperature span is small
35,pantellerite1,Na,Tracer,1470-1575,0.0001,,,,,-12.76,4.65,12299,7079,69.2,0.44,10.75,8.5,0.3,0.11,0.56,6.32,4.14,0.02,100.34,Henderson1985CMP 89; 263,temperature span is small
36,rhyolite5,Na,Tracer,411-775,0.0001,,,,,-13.8,0.71,10067,424,73.01,0.2,12.57,2.71,0.05,0.54,0.41,5.05,4.6,,99.14,Jambon1982JGR 87; 10797,
37,wet rhyolite12,Na,Tracer,973-1173,0.21,,,3.5,,-14.93,2.11,8206,2188,76.01,0.11,13,0.7,0.08,0.09,0.52,3.65,4.81,,99.14,Watson1981EPSL 52; 291,
38,rhyolite15,Na,Tracer,630-731,0.0001,,,0.11,,-13.02,,11525,,76.87,0.07,12.2,0.94,0.05,0.05,0.3,4.38,4.4,,99.26,Magaritz1982GCA 42; 595,
39,rhyolite5 & rhyolite15,Na,Tracer,411-1173,?0.2,,,,,-13.52,0.39,10210,243,,,,,,,,,,,,This work,
40,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Ab25Or75 melt,Na-K,binary ID,1073-1740,1,,,,,-10.39,0.6,17541,871,66.1325,,19.075,,,,,2.855,13.32,,101.38,Freda1998GCA 62; 2997,
42,Ab50Or50 melt,Na-K,binary ID,1073-1740,1,,,,,-11.22,1.18,16758,1703,67.135,,18.89,,,,,5.71,8.88,,100.62,Freda1998GCA 62; 2997,
43,Ab75Or25 melt,Na-K,binary ID,1073-1740,1,,,,,-11.5,1.82,16629,2657,68.1375,,19.075,,,,,8.565,4.44,,100.22,Freda1998GCA 62; 2997,
44,All dry and wet albite-orthoclase melts,Na-K,binary ID,1073-1740,1 to 2,,,,,lnD=(-11.51-0.6067w+0.95X)-(16976-1189w)/T where X is mole fraction of Or in Ab-Or melt and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,lnD is assumed to be linear to H2Ot content
45,,,,,,,,,,,,,,,,,,,,,,,,,,
46,jadeite melt,K,Tracer,1073-1291,0.0001,,,,,-12.11,1.62,15281,1888,59.86,,25.52,0.023,0.021,0.004,0.018,14.58,0.022,,100.048,Roselieb1997GCA 61; 3101,
47,orthoclase melt,K,Tracer,633-1226,0.0001,,,,,-18.21,0.73,8506,606,64.62,,18.25,,,,,0.15,16.5,,99.52,Jambon1976GCA 40; 897,
48,albite melt,K,Tracer,610-1262,0.0001,,,,,-15.19,0.49,11982,451,69,,20.44,,,,,10.9,,,100.34,Jambon1976GCA 40; 897,
49,rhyolite5,K,Tracer,645-1118,0.0001,,,,,-14.87,1.11,12775,927,73.01,0.2,12.57,2.71,0.05,0.54,0.41,5.05,4.6,,99.14,Jambon1982JGR 87; 10797,
50,,,,,,,,,,,,,,,,,,,,,,,,,,
51,phonolite1,Rb,Tracer,1423-1523,0.5,,,0.03-0.07,,-3.85,9.09,31207,13376,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
52,jadeite melt,Rb,Tracer,1073-1293,0.0001,,,,,-12.01,1,19685,1132,59.86,,25.52,0.023,0.021,0.004,0.018,14.58,0.022,,100.048,Roselieb1997GCA 61; 3101,
53,wet HA1,Rb,Tracer,1473-1673,0.5,,,4.5-5.2,,-12.76,0.77,15662,1166,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
54,dry & wet haploandesite,Rb,Tracer,1473-1673,0.5,,,,,"lnD = -11.77-(22875-1155w)/T  where w is H2Ot wt%, T is in K",,,,,,,,,,,,,,,This work,
55,trachyte1,Rb,Tracer,1323-1527,0.5,,,0.04-0.1,,-15.38,4.58,16757,6611,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
56,wet trachyte1,Rb,Tracer,1323-1527,0.5,,,1.1-1.7,,-13.59,2.03,14429,2881,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
57,dry and wet trachyte,Rb,Tracer,1323-1527,,,,0.04-1.71,,"lnD = -13.82-(19137-3458w)/T  where w is H2Ot wt%, T is in K",,,,,,,,,,,,,,,This work,
58,orthoclase melt,Rb,Tracer,793-1268,0.0001,,,,,-15.68,1.05,11915,1006,64.62,,18.25,,,,,0.15,16.5,,99.52,Jambon1976GCA 40; 897,
59,albite melt,Rb,Tracer,793-1268,0.0001,,,,,-14.57,0.75,16272,713,69,,20.44,,,,,10.9,,,100.34,Jambon1976GCA 40; 897,
60,rhyolite5,Rb,Tracer,693-1218,0.0001,,,,,-15.42,0.27,15299,249,73.01,0.2,12.57,2.71,0.05,0.54,0.41,5.05,4.6,,99.14,Jambon1982JGR 87; 10797,
61,,,,,,,,,,,,,,,,,,,,,,,,,,
62,basalt1,Cs,Tracer,1576-1675,0.0001,,,,,-4.39,4.19,32943,6809,45.89,3.72,16.55,11.759,0.18,6.3,9.62,3.72,1.66,0.52,99.92,Lowry1982CMP 80; 254,
63,andesite2,Cs,Tracer,1569-1674,0.0001,,,,,-7.24,5,30846,8097,57.76,0.85,19.14,6.281,0.11,3.45,6.27,4.31,1.79,0.2,100.16,Lowry1982CMP 80; 254,
64,jadeite melt,Cs,Tracer,1073-1293,0.0001,,,,,-8.55,1.1,29267,1278,59.86,,25.52,0.023,0.021,0.004,0.018,14.58,0.022,,100.048,Roselieb1997GCA 61; 3101,
65,orthoclase melt,Cs,Tracer,855-1313,0.0001,,,,,-11.47,2.17,20326,2278,64.62,,18.25,,,,,0.15,16.5,,99.52,Jambon1976GCA 40; 897,
66,HR7+Na,Cs,Tracer,1083-1473,0.0001,,,0.071,,-13.48,5.47,15198,6753,66.15,,9.62,,,,,20.59,3.64,,100.00,Mungall1999GCA 63; 2599,
67,dacite4(pitchstone),Cs,Tracer,1573-1672,0.0001,,,,,-10.78,8.44,26277,13684,69,1.02,13.11,5.30,0.13,1,2.7,4.21,2.72,0.24,99.43,Henderson1985CMP 89; 263,
68,albite melt,Cs,Tracer,978-1313,0.0001,,,,,-3.98,0.9,34052,1022,69,,20.44,,,,,10.9,,,100.34,Jambon1976GCA 40; 897,
69,albite melt,Cs,Tracer,1123-1223,0.0001,,,,,-7.13,?,31949,?,69.1,,19.33,,,,,11.74,0.022,,100.192,Roselieb1997GCA 61; 3101,
70,pantellerite1,Cs,Tracer,1473-1575,0.0001,,,,,4.65,11.12,48083,16959,69.2,0.44,10.75,8.50,0.3,0.11,0.56,6.32,4.14,0.02,100.34,Henderson1985CMP 89; 263,
71,rhyolite5,Cs,Tracer,875-1188,0.0001,,,,,-11.49,2.21,25271,2260,73.01,0.2,12.57,2.71,0.05,0.54,0.41,5.05,4.6,,99.14,Jambon1982JGR 87; 10797,
72,rhyolite15,Cs,Tracer,1063-1573,0.0001,,,0.11,,-10.86,1.81,27764,2.26,76.87,0.07,12.2,0.94,0.05,0.05,0.3,4.38,4.4,,99.26,Jambon1982JGR 87; 10797,
73,HR7 (HPG8),Cs,Tracer,1410-1873,0.0001,,,0.076,,-12.89,1.98,25040,3270,79.425,,11.64,,,,,4.77,4.165,,100.00,Mungall1999GCA 63; 2599,
74,wet HR7,Cs,Tracer,1573-1873,1,,,3.64,,-15.03,?,15153,?,79.425,,11.64,,,,,4.77,4.165,,100.00,Mungall1999GCA 63; 2599,
75,rhyolite15 & HR7,Cs,Tracer,1063-1873,0.0001,,,,,-11.98,0.990502,26406,1329.4,,,,,,,,,,,,This work,
76,All dry melts,,,,,,,,,"lnD = 16.53-32.43X1-37.3X2-(51068-27975X1-68760X2+1649P)/T  where T is in K, P is in GPa, X1=mole fractions of Si+Ti+Al+P, and X2=max(Na+K-Al,0)",,,,,,,,,,,,,,,This work,
77,,,,,,,,,,,,,,,,,,,,,,,,,,
78,HR7+Na,Be,Tracer,1083-1473,0.0001,,,0.071,,-7.9,5.05,27560,6232,66.15,,9.62,,,,,20.59,3.64,,100.00,Mungall1999GCA 63; 2599,
79,HR7 (HPG8),Be,Tracer,1410-1873,0.0001,,,0.076,,-8.38,2.62,38690,4236,79.425,,11.64,,,,,4.77,4.165,,100.00,Mungall1999GCA 63; 2599,
80,wet HR7,Be,Tracer,1573-1873,1,,,3.64,,-14.82,?,18094,?,79.425,,11.64,,,,,4.77,4.165,,100.00,Mungall1999GCA 63; 2599,
81,,,,,,,,,,,,,,,,,,,,,,,,,,
82,basic,Mg,Self,1534-1826,0.0001,,,,,-0.25,3.54,41241,5996,43.71,,32.29,,,11.69,12.76,,,,100.55,Sheng1992GCA 56; 2535,
83,HB1,Mg,Self,1623-1773,0.0001,air & reduced,,,,-10.71,0.99,21057,1683,47.6,,16.4,,,16.9,19.4,,,,100.3,LaTourrette1997GCA 61; 755,
84,basalt11(oliv diss),Mg,SEBD,1543-1753,0.47 to 1.42,,,0.2-0.4,,-7.92,1.5,26222,2470,50.23,1.94,13.61,12.06,0.22,7.05,10.75,2.73,0.17,0.1,98.86,Chen2008GCA 72; 4756,pressure effect is insignificant
85,basalt11(cpx diss),Mg,SEBD,1544-1790,0.47 to 1.9,,,0.2-0.4,,-6.65,1.46,28922,2420,50.23,1.94,13.61,12.06,0.22,7.05,10.75,2.73,0.17,0.1,98.86,Chen2008GCA 72; 4756,pressure effect is insignificant
86,andesite1(oliv diss),Mg,SEBD,1488-1673,0.55 to 1.5,,,,,-3.53,3.96,35049,6283,56.3,1.21,17.85,6.87,0.1285,3.945,7.62,3.805,1.7,0.385,99.8135,Zhang1989CMP 102; 492,pressure effect is insignificant
87,andesite1(cpx diss),Mg,SEBD,1558-1648,1.05 to 2.15,,,,,-3.1,9.98,36036,16010,56.3,1.21,17.85,6.87,0.1285,3.945,7.62,3.805,1.7,0.385,99.8135,Zhang1989CMP 102; 492,pressure effect is insignificant
88,jadeite melt,Mg,Tracer,1073-1293,0.0001,,,,,-10.62,1.54,25615,1799,59.86,,25.52,0.023,0.021,0.004,0.018,14.58,0.022,,100.048,Roselieb1997GCA 61; 3101,
89,HR7+Na,Mg,Tracer,1083-1473,0.0001,,,0.071,,-12.12,0.87,20701,1067,66.15,,9.62,,,,,20.59,3.64,,100.00,Mungall1999GCA 63; 2599,
90,albite melt,Mg,Tracer,1073-1293,0.0001,,,,,-10.09,3.01,28189,3491,69.1,,19.33,,,,,11.74,0.022,,100.19,Roselieb2002GCA 66; 109,
91,HR7 (HPG8),Mg,Tracer,1410-1873,0.0001,,,0.076,,-11.77,4.51,29341,7457,79.425,,11.64,,,,,4.77,4.165,,100.00,Mungall1999GCA 63; 2599,
92,wet HR7,Mg,Tracer,1573-1873,1,,,3.64,,-14.94,?,16963,?,79.425,,11.64,,,,,4.77,4.165,,100.00,Mungall1999GCA 63; 2599,
93,dry basalt to rhyolite,Mg,"SD, TD, SEBD",1410-1826,0.0001-1.9,,,0-0.4,,"lnD = -5.17-11.37*X1-2.16*X2-(10993+17839*X3)/T where T is in K, X1=X(Si); X2=X(FM) and X3=X(SA) where FM=Fe+Mn+Mg and SA=Si+Al (cation mole fractions)",,,,,,,,,,,,,,,This work,
94,,,,,,,,,,,,,,,,,,,,,,,,,,
95,HB1,Ca-44,Self,1623-1773,0.0001,,,,,-11.07,3.092,20684,5269.6,47.7,,16,,,16.4,19.2,,,,99.3,LaTourrette1996GCA 60; 1329,
96,basalt10,Ca-45,Tracer,1523-1723,0.0001,,,,,-10.52,,22142,,49.68,2.59,12.70,11.05,0.17,9.46,10.79,2.31,0.48,,99.3,Hofmann1977JGR 82; 5432,
97,basalt11(cpx diss),Ca,SEBD,1544-1790,0.5-1.9,,,0.2-0.4,,-10.52,1.8,21204,2946,50.88514429,1.678778571,11.85318286,11.37854357,0.208460714,8.17966,12.21601571,2.396236429,0.135257857,0.101283571,99.03256357,Chen2009GCA 73; 5730,
98,basalt4; HB1; LB1,Ca,SD and SEBD,1544-1790,0.0001-1.9,,,,,-11.79,1.43,19138,2349,,,,,,,,,,,,This work,
99,mugearite,Ca,SEBD,1503-1696,0.0001,,,,,-19.4,3.9146,8275,6240,52.26,1.98,17.985,7.841,0.19,3.44,8.735,4.545,2.15,0.59,99.716,Medford1973CJES 10; 394,
100,Ab40An60 melt,Ca-45,Self and tracer,993-1123,0.0001,,,,,-5.34,6.28,30761,6595.6,53.17,,29.76,,,,12.23,4.25,0.02,,99.43,Behrens1992CG 96; 267,
101,andesite1(cpx diss),Ca,SEBD,1558-1648,1-2.1,,,0.04,,-4.56,3.66,32709,5874.64,56.3,1.105,14.925,7.185,0.107443277,5.9725,9.31,3.181491597,1.421428571,0.321911765,99.82977521,Zhang1989CMP 102; 492,
102,jadeite melt,Ca,Tracer,1073-1293,0.0001,,,,,-12.48,0.72,18465,850.4,59.86,,25.52,0.023,,0.004,0.018,14.58,0.022,,100.03,Roselieb2002GCA 66; 109,
103,HR7+Na,Ca,Tracer,1083-1473,0.0001,,,,,-12.8,2.46,17357,3038.8,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
104,albite melt,Ca,Tracer,923-1298,0.0001,,,,,-12.59,1.3878,19105,1576.9,69.1,,19.33,,,,,11.74,0.022,,100.19,Roselieb2002GCA 66; 109,
105,rhyolite5,Ca,Tracer,905-1204,0.0001,,,,,-1.51,0.986,34203,1034.54,73.01,0.2,12.57,2.71,0.05,0.54,0.41,5.05,4.6,,99.14,Jambon1982JGR 87; 10797,
106,rhyolite12(ap diss),Ca,SEBD,1473-1673,0.8,,,,,8.57,5.6988,56918,8928.96,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Harrison1984GCA 48; 1467,
107,wet rhyolite12(ap diss),Ca,SEBD,1473-1673,0.8,,,1,,21.08,?,10672,?,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Harrison1984GCA 48; 1467,
