Equations to list activation energy (E/R) and pre-exponential factor (D0),,,,,,,,,,,,,,,,,,,,,,,,,,
108,HR7 (HPG8),Ca,Tracer,1410-1873,0.0001,,,,,-10.58,2.634,29830,4356,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
109,wet HR7,Ca,Tracer,1573-1873,1,,,3.6,,-15.03,?,15153,?,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
110,,,,,,,,,,,,,,,,,,,,,,,,,,
111,basalt1,Sr,Tracer,1567-1675,0.0001,,,,,-8.15,4,25530,6430,45.89,3.72,16.55,11.759,0.18,6.3,9.62,3.72,1.66,0.52,99.92,Lowry1982CMP 80; 254,
112,basalt10,Sr-86,Tracer,1532-1719,0.0001,,,,,-10.49,,21890,,49.68,2.59,12.7,11.05,0.17,9.46,10.79,2.31,0.48,,49.55,Hofmann1977JGR 82; 5432,
113,basalts,Sr,Tracer,1532-1719,0.0001,,,,,-11.4,2.4,20361,3881,,,,,,,,,,,,,
114,andesite2,Sr,Tracer,1566-1676,0.0001,,,,,-14.3,2.786,17277,4516,57.76,0.85,19.14,6.281,0.11,3.45,6.27,4.31,1.79,0.2,100.16,Lowry1982CMP 80; 254,
115,phonolite1,Sr,Tracer,1373-1528,0.5,,,,,-7.5,4.96,26793,7206,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
116,dry and wet phonolite,Sr,Tracer,1373-1528,0.5,,,0-1.9,,lnD=-8.98-(24708-1644w)/T  where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
117,jadeite melt,Sr,Tracer,1073-1293,0.0001,,,,,-12.99,0.866,17973,1020,59.86,,25.52,0.023,,0.004,0.018,14.58,0.022,,100.03,Roselieb2002GCA 66; 109,
118,trachyte1,Sr,Tracer,1323-1527,0.5,,,,,-13.77,1.82,20788,2622,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
119,dry and wet trachyte,Sr,Tracer,1323-1527,0.5,,,0-1.7,,lnD=-12.71-(22435-3430w)/T  where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
120,albite melt,Sr,Tracer,918-1293,0.0001,,,,,-12.55,1.294,19222,1440.6,69.1,,19.33,,,,,11.74,0.022,,100.19,Roselieb2002GCA 66; 109,
121,rhyolite2,Sr,Self,1528-1738,1,,,,,-16.25,0.98,16352,1589.2,72.1,0.2,14.86,2.2,,0.47,2.03,4.13,3.2,,99.19,Lesher1994 JGR 99; 9585,
122,rhyolite8,Sr,Tracer,1448-1673,1,,,<0.8,,-9.46,3.78,27272,5914,73.68,0.28,13.64,1.815,0.1,0.22,0.99,4.57,4.09,,99.28,Perez1996GCA 60; 1387,
123,rhyolites,Sr,SD & TD,1448-1738,?1,,,<0.8,,-14.8,0.65,18745,824,,,,,,,,,,,,This work,
124,rhyolite15,Sr,Tracer,948-1173,0.0001,,,0.11,,-12.11,0.8,21488,805,76.87,0.07,12.2,0.94,0.05,0.05,0.3,4.38,4.4,,99.26,Magaritz1978GCA 42; 595,
125,HR7 (HPG8),Sr,Tracer,1673-1873,0.0001,,,,,-11.76,3.234,26420,5348,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
126,,,,,,,,,,,,,,,,,,,,,,,,,,
127,basalt1,Ba-133,Tracer,1572-1672,0.0001,,,,,-11.71,2.432,20412,3944,45.89,3.72,16.55,11.759,0.18,6.3,9.62,3.72,1.66,0.52,99.92,Lowry1982CMP 80; 254,
128,HB1,Ba,Self,1623-1773,0.0001,,,,,-11.23,5.034,21816,8576.52,47.7,,16,,,16.4,19.2,,,,99.3,LaTourrette1996GCA 60; 1329,
129,basalt10,Ba-133,Tracer,1534-1713,0.0001,,,,,-13.38,4.02502,17655,6497.454,49.68,2.59,12.7,11.05,0.17,9.46,10.79,2.31,0.48,,99.23,Hofmann1977JGR 82; 5432,
130,all dry basalts (basalt1; basalt3; and haplobasalt),Ba,Self and tracer,1534-1773,0.0001,,,,,-14.68,2.31,15691,3800,,,,,,,,,,,,This work,
131,andesite2,Ba,Tracer,1572-1671,0.0001,,,,,-10.76,0.5876,24065,2249.72,57.76,0.85,19.14,6.281,0.11,3.45,6.27,4.31,1.79,0.2,100.16,Lowry1982CMP 80; 254,
132,phonolite1,Ba,Tracer,1373-1523,0.5,,,0.03-0.07,,-6.79,3.134,28590,4554,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
133,wet phonolite1,Ba,Tracer,1323-1528,0.5,,,1.6-1.86,,-7.99,1.473,23829,2107.52,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
134,dry and wet phonolite,Ba,Tracer,1323-1528,0.5,,,0-1.9,,lnD = -8.63-(25996+1805w)/T  where T is in K and Cw is H2Ot wt%,,,,,,,,,,,,,,,This work,
135,jadeite melt,Ba,Tracer,1073-1293,0.0001,,,,,-10.18,0.914998,23863,1082.4,59.86,,25.52,0.023,,0.004,0.018,14.58,0.022,,100.03,Roselieb2002GCA 66; 109,
136,dry jadeite vs P,Ba,Tracer,1073-1723,0.0001-2,,,,,lnD = -10.87-(23066+1050P)/T  where T is in K and P is in GPa,,,,,,,,,,,,,,,Nakamura1998GCA 62; 3151,
137,trachyte1,Ba,Tracer,1323-1527,0.5,,,0.04-0.1,,-15.64,2.63,18901,3794,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
138,dry and wet trachyte,Ba,Tracer,1323-1527,0.5,,,0-1.7,,lnD = -14.34-(20885+3065w)/T  where T is in K and Cw is H2Ot wt%,,,,,,,,,,,,,,,This work,
139,HR7+Na,Ba,Tracer,1083-1473,0.0001,,,,,-13.03,4.7,15503,5802,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
140,dacite4,Ba,Tracer,1573-1672,0.0001,,,,,-16.74,4.708,15313,7634,69,1.02,13.11,5.3,0.13,1,2.7,4.21,2.72,0.24,99.43,Henderson1985CMP 89; 263,
141,albite melt,Ba,Tracer,1073-1293,0.0001,,,,,-11.98,2.4868,22660,2906,69.1,,19.33,,,,,11.74,0.022,,100.19,Roselieb2002GCA 66; 109,
142,pantellerite1,Ba,Tracer,1470-1575,0.0001,,,,,-11.22,4.904,23870,7463.2,69.2,0.44,10.75,8.5,0.3,0.11,0.56,6.32,4.14,0.02,100.34,Henderson1985CMP 89; 263,
143,rhyolite5,Ba,Tracer,905-1083,0.0001,,,,,-2.78,?,32455,?,73.01,0.2,12.57,2.71,0.05,0.54,0.41,5.05,4.6,,99.14,Jambon1982JGR 87; 10797,
144,rhyolite15,Ba-133,Tracer,973-1226,0.0001,,,0.11,,-12.48,1.39,22695,1510,76.87,0.07,12.2,0.94,0.05,0.05,0.3,4.38,4.4,,99.26,Magaritz1978GCA 42; 595,
145,HR7 (HPG8),Ba,Tracer,1410-1873,0.0001,,,,,-13.72,0.3592,23020,593.8,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
146,wet HR7,Ba,Tracer,1573-1873,1,,,3.6,,-12.79,?,19225,?,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
147,,,,,,,,,,,,,,,,,,,,,,,,,,
148,dacite1,B,Tracer,1673-1873,1,,,,,-4.42,3.9704,38380,6798.2,63.51,0.56,17.61,4.91,,1.68,5.24,4.67,1.77,,99.95,Baker1992GCA 56; 617,
149,HR7+Na,B,Tracer,1083-1473,0.0001,,,,,-7.62,6.8104,27611,8402.6,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
150,rhyolite14,B,Tracer,1573-1773,1,,,,,-1.73,16.5932,48053,27664,76.37,0.11,13.35,0.79,0.06,0.07,0.51,4.31,4.67,,100.24,Baker1992GCA 56; 617,
151,HR7 (HPG8),B,FEBD,1473-1873,0.0001,,,,,-8.72,1.386,38816,2306.7,78.5,,11.98,,,,,4.565,4.2,,99.245,Chakraborty1993GCA 57; 1741,
152,HR7,B,Tracer and FEBD,1473-1873,?1,,,,,lnD = -8.56-0.486C-(39664-1162C)/T where T is in K and C is wt% of B2O3,,,,,,,,,,,,,,,This work,
153,,,,,,,,,,,,,,,,,,,,,,,,,,
154,CAS,Al,SEBD,1618-1823,0.0001,,,,,11.01,5.7534,64227,10087.08,36.20561263,,30,,,,33.79438737,,,,100,Cooper1964JACS 47; 37,
155,basalt11(oliv&cpx diss),Al,SEBD,1509-1790,0.5-1.9,,,0.3-0.4,,-5.75,1.706,31293,2599.06,49.12147581,1.61717266,11.59328089,12.26230663,0.202625739,10.44196345,11.20386695,2.245383719,0.145424852,0.10039835,98.93389904,Chen2008GCA 72; 4756; Chen2009GCA 73; 5730,
156,andesite1(oliv&cpx diss),Al,SEBD,1488-1673,0.5-2.1,,,0.04,,-2.52,4.9506,37649,5848,54.73585882,1.162643529,15.57521176,7.676785882,0.121434582,7.944178824,8.122371765,3.145425688,1.323625602,0.348365952,100.1559024,Zhang1989CMP 102; 492,
157,Di to Di40An60,Al,SEBD,1743-1963,0.2,,,,,-3.76,9.2502,35624,17212,,,,,,,,,,,,Kubicki1990GCA 54; 2709,
158,wet rhyolite8-dacite1,Al,SEBD,,1,,,3,,-15.69,11.4374,17319,17190.98,67.54,0.32,14.835,2.655,0.04,0.85,2.785,7.09,3.125,,99.24,Baker1994CMP 117; 203,
159,wet rhyolite8-dacite1,Al,SEBD,,1,,,6,,-18.5,1.178,12809,1742.8,67.54,0.32,14.835,2.655,0.04,0.85,2.785,7.09,3.125,,99.24,Baker1994CMP 117; 203,
160,HD2-rhyolite8 couple,Al,SEBD,,0.0001-1,,,,,-17.5,2.44,21009,3704,69.94,0.335,15.48,2.85,0.03,0.875,2.875,4.49,2.72,0,99.895,Baker1988JNCS 102; 62,
161,rhyolite1-rhyolite8,Al,SEBD,,0.01-0.02,,,,,-14.73,16.534,23904,20322.8,72.585,0.185,10.17,4.365,0.2,0.035,0.395,6.99,4.395,0,99.32,Baker1988JNCS 102; 62,
162,rhyolite1-rhyolite8,Al,SEBD,,0.2,,,,,-4.24,3.352,38839,4573.2,72.585,0.185,10.17,4.365,0.2,0.035,0.395,6.99,4.395,0,99.32,Baker1988JNCS 102; 62,
163,rhyolite1-rhyolite8,Al,SEBD,,1,,,,,-23.71,3.74,10437,5531.2,72.585,0.185,10.17,4.365,0.2,0.035,0.395,6.99,4.395,0,99.32,Baker1988JNCS 102; 62,
164,basalt to andesite,Al,SEBD,,,,,,,lnD = -0.88-18.02X-(23111+5918X)/T where T is in K and X is cation mole fraciton of Si,,,,,,,,,,,,,,,This work,
165,,,,,,,,,,,,,,,,,,,,,,,,,,
166,dacite1,Ga,Tracer,1573-1873,1,,,,,-8.09,5.288,32212,9054,63.51,0.56,17.61,4.91,,1.68,5.24,4.67,1.77,,99.95,Baker1992GCA 56; 617,Mungall (2002) dismissed the data
167,albite melt,Ga,Tracer,1427-1775,0.0001,,,,,-0.24,6.8174,-52490,11004,69.14,,19.26,,,,,11.42,,,99.82,Baker1995GCA 59; 3561,Mungall (2002) dismissed the data
168,rhyolite14,Ga,Tracer,1573-1873,1,,,,,-4.27,1.8736,41689,3208,76.37,0.11,13.35,0.79,0.06,0.07,0.51,4.31,4.67,,100.24,Baker1992GCA 56; 617,Mungall (2002) dismissed the data
169,,,,,,,,,,,,,,,,,,,,,,,,,,
170,CMAS1,Tl,Tracer,1523-1623,0.0001,,,,,3.74,15.92,45880,25029.2,48.8,,15.6,,,10.7,24.6,,,,99.8,MacKenzie2008EPSL 269; 488,
171,NMAS1,Tl,Tracer,1472-1573,0.0001,,,,,5.06,16.9056,43579,25878.4,54.5,,15.8,,,12.1,0.5,17.6,,,100.5,MacKenzie2008EPSL 269; 488,
172,,,,,,,,,,,,,,,,,,,,,,,,,,
173,All melts,"CO2,total",Tracer,673-1773,0 to 1.5,,,0 to 5,,"lnD=-13.99-(17367+1945P)/T+(855.2+271.2)w/T  where w is H2Ot in wt%, T is in K and P is in GPa",,,,,,,,,,,,,,,Zhang2007RG 45; RG4004,
174,,,,,,,,,,,,,,,,,,,,,,,,,,
175,basalt to rhyolite,Si,SEBD(Soret),1748,1,,,,,lnD = -18.58-0.111w where w is wt% of SiO2,,,,,,,,,,,,,,,Lesher1986GCA 50; 1391,
176,basalt to rhyolite,Si,SEBD,1573-1773,1,,,0.8,,lnD = -35.37+0.43w -(1016.76w-32282)/T where T is in K and w is wt% of SiO2,,,,,,,,,,,,,,,Koyaguchi1989CMP 103; 143,
177,basalt to rhyolite,Si,SEBD,1473-1773,1,,,0.8-14,50-75,lnD = -3.50+1.298*w1-0.1462*w2-(24673+1352*w1)/T where T is in K; w1 is wt% of H2O and w2 is wt% of SiO2,,,,,,,,,,,,,,,Koyaguchi1989CMP 103; 143,
178,basalt6,Si,Self,1593-1873,1,,,,,-12.79,0.2744,20119,471.74,48.5,2.7,13.8,12.65,,7.55,10.9,2.5,0.41,,99.01,Lesher1996GCA 60; 405,
179,basalt11(oliv disso),Si,SEBD,1543-1753,0.5-1.4,,,,,-5.52,3.48,31586,5810,48.9815,1.798,13.0325,12.4,0.2,8.818,10.8975,2.45,0.15,0.1,98.8275,Chen2008GCA 72; 4756,
180,all dry basalt,Si,SD&SEBD,1543-1873,0.5-2,,,,,-9.33,3.0456,25356,5126,,,,,,,,,,,,This work,
181,Di52An48,Si,Self,1783-2037,1 to 4,,,,,lnD = -10.51-(26878-283.7P)/T where T is in K and P is in GPa,,,,49.84,,17.74,,,9.745,23.67,,,,100.995,Tinker2003GCA 67; 133,
182,dry andesite(oliv diss),Si,SEBD,1488-1673,0.5-1.3,,,,,lnD=-3.05-(37621-308.6P)/T where T is in K and P is in GPa,,,,,,,,,,,,,,,Zhang1989CMP 102; 492,
183,dacite1,Si,IEBD,1573-1773,1,,,,,-2.89,13.142,46082,22438,63.51,0.56,17.61,4.91,,1.68,5.24,4.67,1.77,,99.95,Baker1992GCA 56; 617,
184,HD2,Si,Self,1628-1935,1,,,,,-3.65,6.56,46019,11495.6,68.885,0.53,17.165,,,3.445,3.08,4.01,3.745,,100.86,Tinker2001AM 86; 1,
185,HD2,Si,Self,1683-1935,2,,,,,-8.31,5.36,36630,9582.72,68.885,0.53,17.165,,,3.445,3.08,4.01,3.745,,100.86,Tinker2001AM 86; 1,
186,HD2,Si,Self,1733-1935,4,,,,,-15.85,0.52,19644,952.6,68.885,0.53,17.165,,,3.445,3.08,4.01,3.745,,100.86,Tinker2001AM 86; 1,
187,HD2,Si,Self,1628-1935,1 to 4,,,,,lnD = -3.913P-(54245-8523P)/T where T is in K and P is in GPa,,,,68.885,0.53,17.165,,,3.445,3.08,4.01,3.745,,100.86,Tinker2001AM 86; 1,
188,rhyolite1-rhyolite8,Si,SEBD,1171-1473,0.01-1,,,,,-14.26,10.234,23210,13289.4,72.585,0.185,10.17,4.365,0.2,0.035,0.395,6.99,4.395,0,99.32,Baker1988JNCS 102; 62,
189,rhyolite14,Si,IEBD,1573-1773,1,,,,,-18.38,5.708,16691,9656.8,76.37,0.11,13.35,0.79,0.06,0.07,0.51,4.31,4.67,,100.24,Baker1992GCA 56; 617,
190,,,,,,,,,,,,,,,,,,,,,,,,,,
191,HR7+Na,Ge,Tracer,1083-1473,0.0001,,,,,-13.05,5.2306,22459,6453.4,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
192,HR7 (HPG8),Ge,Tracer,1410-1873,0.0001,,,,,-11.27,5.1636,37414,8557.6,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
193,,,,,,,,,,,,,,,,,,,,,,,,,,
194,phonolite1,Sn,Tracer,1373-1523,0.5,,,0.03-0.07,,0.45,10.418,40445,14931.48,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
195,wet phonolite1,Sn,Tracer,1323-1528,0.5,,,1.6-1.9,,-7.81,3.1,26127,4442,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
196,dry and wet phonolite,Sn,Tracer,1323-1528,0.5,,,0-1.9,,lnD = -6.34-(30799-1492w)/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
197,trachyte1,Sn,Tracer,1323-1527,0.5,,,0.04-0.1,,-6.05,5.986,34432,8636.4,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
198,wet trachyte1,Sn,Tracer,1323-1527,0.5,,,1.1-1.7,,-18.49,1.3846,12448,1962,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
199,dry and wet trachyte,Sn,Tracer,1323-1527,0.5,,,0-1.7,,lnD = -11.08-(27290-2994w)/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
200,,,,,,,,,,,,,,,,,,,,,,,,,,
201,rhyolite8,Pb,Tracer,1448-1723,1,,,,,-15.47,,17849,,73.68,0.28,13.64,1.815,0.1,0.22,0.99,4.57,4.09,,99.28,Perez1996GCA 60; 1387,
202,wet rhyolite8,Pb,Tracer,1348-1548,1,,,1,,-15.95,,15840,,73.68,0.28,13.64,1.815,0.1,0.22,0.99,4.57,4.09,,99.28,Perez1996GCA 60; 1387,
203,wet rhyolite8,Pb,Tracer,1273-1673,1,,,2.5,,-19.94,,8732,,73.68,0.28,13.64,1.815,0.1,0.22,0.99,4.57,4.09,,99.28,Perez1996GCA 60; 1387,
204,rhyolite8,Pb,Tracer,1273-1723,1,,,0-2.6,,lnD = -9.08-4.32w-(28512-7900w)/T where T is in K and w is wt% of H2Ot,,,,73.68,0.28,13.64,1.815,0.1,0.22,0.99,4.57,4.09,,99.28,This work,
205,,,,,,,,,,,,,,,,,,,,,,,,,,
206,rhyolite12(ap diss),P,SEBD,1473-1773,0.8,,,0.1,,12.62,2.354,72874,3794,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Harrison1984GCA 48; 1467,
207,wet rhyolite12(ap diss),P,SEBD,1373-1573,0.8,,,1.9-2,,-14.28,10.74,25059,15748,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Harrison1984GCA 48; 1467,
208,wet rhyolite12(ap diss),P,SEBD,1023-1573,0.8,,,6.0-6.2,,-15.69,2.7906,19194,2927.2,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Harrison1984GCA 48; 1467,
209,wet rhyolite12(Mon diss),P,SEBD,1373-1673,0.8,,,1,,2.09,2.8316,53334,4278,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
210,wet rhyolite12(Mon diss),P,SEBD,1373-1573,0.8,,,2.0-2.1,,-10.22,0.4576,33088,671.04,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
211,wet rhyolite12(Mon diss),P,SEBD,1273-1673,0.8,,,3.9-4.0,,-12.54,5.369,27434,7599.6,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
212,wet rhyolite12(Mon diss),P,SEBD,1273-1673,0.8,,,5.8-6.0,,-10.97,1.9632,29615,2895.2,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
213,,,,,,,,,,,,,,,,,,,,,,,,,,
214,wet HA1,Sb,Tracer,1373-1673,0.5,,,4.5-5.2,,-12.56,1.28,16423,1934,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
215,,,,,,,,,,,,,,,,,,,,,,,,,,
216,basalt6,18O,Self,,1,,,,,-12.5,0.4188,20447,720,48.5,2.7,13.8,12.65,,7.55,10.9,2.5,0.41,,99.01,Lesher1996GCA 60; 405,
217,Di52An48,18O,Self,1738-2037,1 to 4,,,,,lnD=-10.52-(26331-240P)/T where T is in K and P is in GPa,,,,49.84,,17.74,,,9.745,23.67,,,,100.995,Tinker2003GCA 67; 133,
218,jadeite melt,18O,Self,1673-1883,1.5,,,,,-10.84,1.216,31815,2132,59.45,,25.22,,,,,15.33,,,100,Shimizu1984GCA 48; 1295,
219,jadeite melt,18O,Self,1673-1883,0.5-2.0,,,,,lnD = -10.84-(32970-770P)/T where T is in K and P is in GPa,,,,59.45,,25.22,,,,,15.33,,,100,Shimizu1984GCA 48; 1295,
220,HD1,18O,Self,1628-1935,1 to 4,,,,,lnD=-6.57-2.148P-(40830-5223P)/T where T is in K and P is in GPa,,,,68.885,0.53,17.165,,,3.445,3.08,4.01,3.745,,100.86,Tinker2001AM 86; 1,
221,NS4,18O,Self,1893-2800,2.5-15,,,,,lnD=-17.19-(12693-360P)/T where T is in K and P is in GPa,,,,79.5,,,,,,,20.5,,,100,Poe1997Science; 276; 1245,
222,,,,,,,,,,,,,,,,,,,,,,,,,,
223,basalt(Etna),S,Tracer,1423-1723,0.5-1,,,,,-8.26,4.5,26620,7288,47.19,1.695,16.655,10.36,0.18,6.305,10.595,3.445,1.7,0.535,98.845,Freda2005GCA 69; 5061,
