Equations to list activation energy (E/R) and pre-exponential factor (D0),,,,,,,,,,,,,,,,,,,,,,,,,,
224,basalt(Stromboli),S,Tracer,1423-1723,0.5-1,,,,,-12.27,5.176,21930,8190.6,49.845,0.94,18.13,7.08,0.155,6.26,12.05,2.42,1.885,0.47,99.54,Freda2005GCA 69; 5061,
225,Low-K andesite,S,Tracer,1573-1773,1,,,,,-13.82,,22972,,61,,,,,,,,,,,Watson1994RiMG 30; 371,
226,dacite,S,Tracer,1573-1773,1,,,,,-8.87,,31632,,68,,,,,,,,,,,Watson1994RiMG 30; 371,
227,albite melt,S,Tracer,1573-1773,1.05,,,0.05,,3.44,-8.0755,55757,33682.6,68.3,,19.45,0.005,0.065,0.09,0.07,11.2,0.055,,99.2,Winther1998AM 83; 1141,
228,,,,,,,,,,,,,,,,,,,,,,,,,,
229,CMAS1,Te,Tracer,1523-1623,0.1,,,,,3.16,17.64,45699,27696,48.8,,15.6,,,10.7,24.6,,,,99.8,MacKenzie2008EPSL 269; 488,
230,,,,,,,,,,,,,,,,,,,,,,,,,,
231,basalt4,F,Tracer,1523-1723,0.5-1,,,,,-9.46,3.32,22967,5384,47.95,1.65,16.78,10.375,0.175,6.225,10.755,3.95,1.785,0.54,100.425,Alletti2007GCA 71; 3570,
232,wet basalt4,F,Tracer,1523-1723,1,,,3,,-8.62,5.16,23441,8228,47.95,1.65,16.78,10.375,0.175,6.225,10.755,3.95,1.785,0.54,100.425,Alletti2007GCA 71; 3570,
233,K-phonolite,F,Tracer,1473-1723,1,,,,,-9.64,3.288,23937,5275.4,55.825,0.22,22.355,2.26,0.12,0.205,2.67,6.46,9.89,,100,Balcone-Boissard2009CG 263; 89,
234,wet K-phonolite,F,Tracer,1523-1273,1,,,2,,-16.25,3.614,12466,5845,55.825,0.22,22.355,2.26,0.12,0.205,2.67,6.46,9.89,,100,Balcone-Boissard2009CG 263; 89,
235,wet K-phonolite,F,Tracer,1523-1723,1,,,5,,-14.88,2.19,13103,3542.6,55.825,0.22,22.355,2.26,0.12,0.205,2.67,6.46,9.89,,100,Balcone-Boissard2009CG 263; 89,
236,dry and wet K-phonolite,F,SEBD,1473-1723,1,,,0-5,,lnD=-11.43-(21110-481w)/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
237,Na-phonolite,F,Tracer,1473-1723,1,,,,,-12.8,1.82,18004,2909.2,57.505,0.16,22.925,1.835,0.495,0.07,0.45,11.595,4.965,,100,Balcone-Boissard2009CG 263; 89,
238,wet Na-phonolite,F,Tracer,1523-1273,1,,,2,,-14.41,5.66,14716,9150.8,57.505,0.16,22.925,1.835,0.495,0.07,0.45,11.595,4.965,,100,Balcone-Boissard2009CG 263; 89,
239,wet Na-phonolite,F,Tracer,1523-1723,1,,,5,,-13.01,3.148,16136,5091.2,57.505,0.16,22.925,1.835,0.495,0.07,0.45,11.595,4.965,,100,Balcone-Boissard2009CG 263; 89,
240,dry and wet Na-phonolite,F,SEBD,1473-1723,1,,,0-5,,lnD=-13.04-(17624-312w)/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
241,jadeite melt,F,FEBD,1473-1673,0.0001,,,,,-14.92,2.32,17377,3640,59.36245213,,25.01765332,,,,,15.63407298,,,100.0141784,Dingwell1985EPSL 73; 377,
242,jadeite melt,F,FEBD,1473-1673,1.0-1.5,,,,,-12.03,2,19137,3152,59.73,,25.2,,,,,15.03,,,99.96,Dingwell1984GCA 48; 2517,
243,albite melt,F,FEBD,1473-1673,0.0001,,,,,-20.08,5.7,14592,8935.2,70.01464276,,18.01944165,,,,,11.67357388,,,99.7076583,Dingwell1985EPSL 73; 377,
244,,,,,,,,,,,,,,,,,,,,,,,,,,
245,basalt4,Cl,Tracer,1523-1723,1,,,,,-7.19,2.9272,27045,4766.8,48.355,1.575,16.955,9.88,0.17,6.115,10.67,3.985,1.81,0.54,100.4,Alletti2007GCA 71; 3570,
246,basalt4,Cl,Tracer,1523-1673,1,,,3,,-3.68,1.5578,31326,2484,48.355,1.575,16.955,9.88,0.17,6.115,10.67,3.985,1.81,0.54,100.4,Alletti2007GCA 71; 3570,
247,K-phonolite,Cl,Tracer,1523-1723,1,,,,,-17.78,2.9492,12432,4698,55.855,0.23,22.42,2.24,0.125,0.205,2.66,6.37,9.905,,100,Balcone-Boissard2009CG 263; 89,
248,dry and wet K-phonolite,,,,,,,,,lnD=-15.88-(15429-547w)/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
249,Na-phonolite,Cl,Tracer,1523-1723,1,,,,,-14.78,3.976,17781,6327.6,58.15,0.16,22.615,1.71,0.43,0.07,0.455,12.015,4.405,,100,Balcone-Boissard2009CG 263; 89,
250,dry and wet Na-phonolite,,,,,,,,,lnD=-14.57-(18963-605w)/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
251,rhyolite17,Cl,Tracer,1123-1673,?0.1,,,,,-19.05,0.7576,11068,933.9,77.86,0.07,12.64,0.8,0.04,0.06,0.62,3.88,4.03,,100,Bai1994GCA 58; 113,
252,,,,,,,,,,,,,,,,,,,,,,,,,,
253,basalt4,Br,Tracer,1523-1723,1,,,,,-10.66,3.37,22024,5459,48.355,1.575,16.955,9.88,0.17,6.115,10.67,3.985,1.81,0.54,100.4,Alletti2007GCA 71; 3570,
254,,,,,,,,,,,,,,,,,,,,,,,,,,
255,basalt1,Sc,Tracer,1570-1676,0.0001,,,,,-10.3,2.23,23798,3597,45.89,3.72,16.55,11.759,0.18,6.3,9.62,3.72,1.66,0.52,99.92,Lowry1982CMP 80; 254,
256,andesite2,Sc,Tracer,1570-1676,0.0001,,,,,-12.88,3.9,22717,6319,57.76,0.85,19.14,6.281,0.11,3.45,6.27,4.31,1.79,0.2,100.16,Lowry1982CMP 80; 254,
257,,,,,,,,,,,,,,,,,,,,,,,,,,
258,phonolite1,Y,Tracer,1373-1523,0.5,,,,,-5.09,7.4694,35260,10988,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
259,wet phonolite1,Y,Tracer,1323-1528,0.5,,,1.7,,-5.98,2.82,30330,4038,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
260,wet HA1,Y,Tracer,1373-1673,0.5,,,4.5-5.2,,-11.3,0.4,20996,601,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
261,trachyte1,Y,Tracer,1323-1527,0.5,,,,,-16.66,3.09,20688,4458,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
262,wet trachyte1,Y,Tracer,1323-1527,0.5,,,1.1-1.7,,-15.76,1.44,17544,2043,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
263,HR7+Na,Y,Tracer,1083-1473,0.0001,,,,,-14.36,2.6246,20650,3238,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
264,rhyolite1,Y,Tracer,1171-1673,0.01-1,,,,,-10.62,5.99,27767,7948,71.56,0.26,7.69,8.06,0.32,0.01,0.27,7.11,4.25,0,99.53,Baker1988JNCS 102; 62,
265,HR7 (HPG8),Y,Tracer,1410-1773,0.0001,,,,,-10.67,2.5192,35658,4175.08,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
266,wet HR7,Y,Tracer,1573-1873,1,,,3.6,,-10.91,?,26010,?,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
267,dry and wet phonolote1,Y,Tracer,1323-1528,0.5,,,0-1.9,,lnD=-7.58-(31693-2132*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
268,dry and wet trachyte1,Y,Tracer,1323-1528,0.5,,,0-1.7,,lnD=-15.22-(23941-4717*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
269,,,,,,,,,,,,,,,,,,,,,,,,,,
270,phonolite1,La,Tracer,1373-1523,0.5,,,,,-6.2,4.6296,32843,6728,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
271,wet phonolite1,La,Tracer,1323-1528,0.5,,,1.6-1.9,,-5.59,4.372,30489,6256,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
272,wet HA1,La,Tracer,1373-1673,0.5,,,4.5-5.2,,-11.37,0.6495,20522,982.72,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
273,trachyte1,La,Tracer,1323-1527,0.5,,,,,-15.07,2.138,22570,3084.52,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
274,wet trachyte1,La,Tracer,1323-1527,0.5,,,1.1-1.7,,-15.32,1.856,17689,2630,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
275,wet rhyolite12(Mon diss),La,SEBD,1373-1673,0.8,,,1,,6.98,5.44,60304,8226,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
276,wet rhyolite12(Mon diss),La,SEBD,1373-1573,0.8,,,2,,-5.91,8.5874,39377,12592,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
277,wet rhyolite12(Mon diss),La,SEBD,1273-1673,0.8,,,4,,-10.44,6.747,30847,9626,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
278,wet rhyolite12(Mon diss),La,SEBD,1273-1573,0.8,,,6,,-13.05,1.134,26853,1.59994,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
279,dry and wet phonolote1,La,Tracer,1323-1528,0.5,,,0-1.9,,lnD=-6.44-(33135-2941*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
280,dry and wet trachyte1,La,Tracer,1323-1528,0.5,,,0-1.7,,lnD=-14.13-(25128-4810*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
281,,,,,,,,,,,,,,,,,,,,,,,,,,
282,jadeite melt,Ce,Tracer,1573-1723,1.5,,,,,-4.71,4.312,38101,7127.2,59.45,,25.22,,,,,15.33,,,100,Nakamura1998GCA 62; 3151,
283,jadeite melt,Ce,Tracer,1573-1723,0.75-2,,,,,"lnD=-4.22-(41337-1687P)/T where T is in K, P is in GPa and D is in m2/s",,,,59.45,,25.22,,,,,15.33,,,100,Shimizu1984GCA 48; 1295,
284,wet rhyolite12(Mon diss),Ce,SEBD,1273-1673,0.8,,,1,,Same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
285,wet rhyolite12(Mon diss),Ce,SEBD,1373-1573,0.8,,,2,,Same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
286,wet rhyolite12(Mon diss),Ce,SEBD,1273-1673,0.8,,,4,,Same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
287,wet rhyolite12(Mon diss),Ce,SEBD,1273-1573,0.8,,,6,,Same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
288,rhyolite15,Ce,Tracer,1148-1573,0.0001,,,0.11,,28.27,10.974,86212,14592.6,76.87,0.07,12.2,0.94,0.05,0.05,0.3,4.38,4.4,,99.26,Jambon1982JGR 87; 10797,
289,dry rhy2 (excl. 2 outlier points) and wet rhy3(1%),Ce,,1148-16731,0.0001 and 0.8,,,,,5.78,1.87,58413,2536,,,,,,,,,,,,This work,
290,,,,,,,,,,,,,,,,,,,,,,,,,,
291,jadeite melt,Pr,Tracer,1573-1723,1.5,,,,,-5.02,5.2,37604,8597.472,59.45,,25.22,,,,,15.33,,,100,Nakamura1998GCA 62; 3151,
292,dry jadeite,Pr,Tracer,1573-1723,0.75-2,,,,,"lnD=-4.57-(40807-1697P)/T where T is in K, P is in GPa and D is in m2/s",,,,,,,,,,,,,,,This work,
293,,,,,,,,,,,,,,,,,,,,,,,,,,
294,HB1,Nd,Self,1623-1773,0.0001,air and reduced,,,,-10.14,2.5298,23937,4311.2,47.6,,16.4,,,16.9,19.4,,,,100.3,LaTourrette1997GCA 61; 755,
295,dry HB & basalt(L94),Nd,Self,1528-1773,0.0001-1,,,,,-10.11,1.66,24001,2803.1,,,,,,,,,,,,This work,
296,jadeite melt,Nd,Tracer,1573-1723,1.5,,,,,-4.58,2.14,38345,3537.02,59.45,,25.22,,,,,15.33,,,100,Nakamura1998GCA 62; 3151,
297,phonolite1,Nd,Tracer,1373-1523,0.5,,,?0.07,,-7.44,2.404,31072,3493.2,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
298,wet phonolite1,Nd,Tracer,1323-1528,0.5,,,1.7,,-6.45,3.62,29286,5174,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
299,dry and wet phonolite1,Nd,Tracer,1323-1528,0.5,,,?1.9,,"lnD=-7.45-(31697-2937sqrt(w))/T where T is in K, w iswt% of H2Ot",,,,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
300,wet HA1,Nd,Tracer,1373-1673,0.5,,,4.5-5.2,,-11.44,0.14524,20280,219.8,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
301,trachyte1,Nd,Tracer,1323-1527,0.5,,,?0.1,,-15.63,3.1862,21691,4597.04,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
302,dry and wet trachyte,Nd,Tracer,1323-1527,0.5,,,?1.7,,"lnD=-14.57-(24381-4615sqrt(w))/T where T is in K, w iswt% of H2Ot",,,,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
303,HR7+Na,Nd,Tracer,1083-1473,0.0001,,,,,-6.77,4.38,29425,5404,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
304,rhyolite2,Nd,Self,1528-1738,1,,,,,-13.72,2.44,23881,3968,72.1,0.2,14.86,2.2,,0.47,2.03,4.13,3.2,,99.19,Lesher1994 JGR 99; 9585,
305,rhyolite8,Nd,Tracer,1448-1673,1,,,<0.8,,-10.8,5.184,29751,8149.6,73.715,0.29,13.59,1.82,0.1,0.17,0.97,4.665,4.17,,99.615,Perez1996GCA 60; 1387,
306,wet rhyolite12(Mon diss),Nd,SEBD,1273-1673,0.8,,,1,,same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
307,wet rhyolite12(Mon diss),Nd,SEBD,1273-1673,0.8,,,2,,same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
308,wet rhyolite12(Mon diss),Nd,SEBD,1273-1673,0.8,,,4,,same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
309,wet rhyolite12(Mon diss),Nd,SEBD,1273-1673,0.8,,,6,,same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
310,HR7 (HPG8),Nd,Tracer,1410-1873,0.0001,,,,,-9.9,0.92,35847,1488,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
311,wet HR7,Nd,Tracer,1573-1873,1,,,3.6,,-14.7,?,18320,?,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
312,dry and wet phonolote1,Nd,Tracer,1323-1528,0.5,,,0-1.9,,lnD=-7.45-(31697-2937*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
313,dry and wet trachyte1,Nd,Tracer,1323-1528,0.5,,,0-1.7,,lnD=-14.57-(24391-4615*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
314,,,,,,,,,,,,,,,,,,,,,,,,,,
315,jadeite melt,Sm,Tracer,1573-1723,1.5,,,,,-5.63,6.46,36782,10677.008,59.45,,25.22,,,,,15.33,,,100,Nakamura1998GCA 62; 3151,
316,phonolite1,Sm,Tracer,1373-1523,0.5,,,0.03-0.07,,-5.84,3.26,33648,4741.44,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
317,wet phonolite1,Sm,Tracer,1323-1528,0.5,,,1.6-1.9,,-6.1,2.562,29826,3665.32,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
318,wet HA1,Sm,Tracer,1373-1673,0.5,,,4.5-5.2,,-10.99,0.8054,21199,1218.6,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
319,trachyte1,Sm,Tracer,1323-1527,0.5,,,?0.1,,-16.01,1.6048,21387,2315.4,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
320,wet rhyolite12(Mon diss),Sm,SEBD,1273-1673,0.8,,,1,,Same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
321,wet rhyolite12(Mon diss),Sm,SEBD,1273-1673,0.8,,,2,,Same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
322,wet rhyolite12(Mon diss),Sm,SEBD,1273-1673,0.8,,,4,,Same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
323,wet rhyolite12(Mon diss),Sm,SEBD,1273-1673,0.8,,,6,,Same as La,,,,76.01,0.11,13,0.7,,0.09,0.52,3.65,4.81,,98.89,Rapp1986CMP 94; 304,
324,dry and wet phonolote1,Nd,Tracer,1323-1528,0.5,,,0-1.9,,lnD=-6.62-(33207-3149*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
325,dry and wet trachyte1,Nd,Tracer,1323-1528,0.5,,,0-1.7,,lnD=-14.70-(24485-4790*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
326,,,,,,,,,,,,,,,,,,,,,,,,,,
327,basalt1,Eu,Tracer,1567-1763,0.0001,4.3,,,,-1.13,6.508,38399,10546,45.9,3.72,16.55,12.58,0.18,6.3,9.62,3.79,1.73,0.52,100.89,Henderson1985CMP 89; 263,
328,HB1,Eu,Self,1673-1773,0.0001,4.3,,,,-10.46,1.7306,23505,2950,47.6,,16.4,,,16.9,19.4,,,,100.3,LaTourrette1997GCA 61; 755,
329,HB1,Eu,Self,1673-1773,0.0001,Fe-FeO,,,,-10.11,0.28,23505,479.4,47.6,,16.4,,,16.9,19.4,,,,100.3,LaTourrette1997GCA 61; 755,
330,basalt10,Eu,Tracer,1544-1709,0.0001,4.3,,,,-14.64,2.62,16092,4249.76,49.68,2.59,12.7,11.05,0.17,9.46,10.79,2.31,0.48,,99.23,Magaritz1978GCA 42; 847,
331,andesite2,Eu,Tracer,1517-1672,0.0001,4.3,,,,-9.8,3.2332,27039,5145.2,57.76,0.85,19.14,6.71,0.11,3.45,6.27,4.31,1.79,0.2,100.59,Henderson1985CMP 89; 263,
332,jadeite melt,Eu,Tracer,1573-1723,1.5,,,,,-18.47,7.42,12062,12261.04,59.45,,25.22,,,,,15.33,,,100,Nakamura1998GCA 62; 3151,
333,phonolite1,Eu,Tracer,1373,1523,,,0-0.07,,0.04,10.757,40138,15633.4,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
334,wet HA1,Eu,Tracer,1373-1673,0.5,,,4.5-5.2,,-11.88,1.72,19575,2600,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
335,trachyte1,Eu,Tracer,1323-1527,0.5,,,0-0.1,,-10.97,11.706,26727,16889.4,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
336,dacite4(pitchstone),Eu,Tracer,1517-1672,0.0001,4.3,,,,-9.28,3.607,29874,5764,69,1.02,13.11,5.3,0.13,1,2.7,4.21,2.72,0.24,99.43,Henderson1985CMP 89; 263,
337,pantellerite1,Eu,Tracer,1475-1568,0.0001,4.3,,,,3.41,9.06,50446,13783.2,69.2,0.44,10.75,8.5,0.3,0.11,0.56,6.32,4.14,0.02,100.34,Henderson1985CMP 89; 263,
338,rhyolite15,Eu,Tracer,973-1268,0.0001?,4.3?,,0.11,,-4.39,3.9454,37590,4452,76.87,0.07,12.2,0.94,0.05,0.05,0.3,4.38,4.4,,99.26,Jambon1982JGR 87; 10797,
339,,,,,,,,,,,,,,,,,,,,,,,,,,
340,basalt10,Gd,Tracer,1544-1713,0.0001,,,,,-14.21,3.9,16799,6267.12,49.68,2.59,12.7,11.05,0.17,9.46,10.79,2.31,0.48,,99.23,Magaritz1978GCA 42; 847,
341,jadeite melt,Gd,Tracer,1573-1723,1.5,,,,,-2.08,1.45736,42750,2408.8,59.45,,25.22,,,,,15.33,,,100,Nakamura1998GCA 62; 3151,
