Equations to list activation energy (E/R) and pre-exponential factor (D0),,,,,,,,,,,,,,,,,,,,,,,,,,
342,phonolite1,Gd,Tracer,1323-1523,0.5,,,?0.07,,-5.86,5.74,33949,8342,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
343,wet phonolite1,Gd,Tracer,1323-1528,0.5,,,1.6-1.8,,-5.91,3.214,30248,4598,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
344,wet HA1,Gd,Tracer,1373-1673,0.5,,,4.5-5.2,,-11.99,1.00458,19867,1520,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
345,trachyte1,Gd,Tracer,1323-1527,0.5,,,?0.1,,-15.04,1.5064,23008,2173.3,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
346,dry and wet phonolote1,Gd,Tracer,1323-1528,0.5,,,0-1.9,,lnD=-6.55-(33656-3294*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
347,dry and wet trachyte1,Gd,Tracer,1323-1528,0.5,,,0-1.7,,lnD=-13.60-(26366-5021*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
348,,,,,,,,,,,,,,,,,,,,,,,,,,
349,HR7+Na,Tb,Tracer,1083-1473,0.0001,,,,,-6.04,3.6718,30629,4530,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
350,HR7 (HPG8),Tb,Tracer,1410-1873,0.0001,,,,,-8.95,1.2034,38248,1947.8,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
351,wet HR7,Tb,Tracer,1573-1873,1,,,3.6,,-15.29,?,17641,?,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
352,,,,,,,,,,,,,,,,,,,,,,,,,,
353,jadeite melt,Dy,Tracer,1573-1723,1.5,,,,,-1.93,2.06,43180,3404,59.45,,25.22,,,,,15.33,,,100,Nakamura1998GCA 62; 3151,
354,jadeite melt,Dy,Tracer,1573-1723,0.75-2.0,,,,,lnD = -1.93 -(46240-2040P)/T where T is in K and P is in GPa,,,,,,,,,,,,,,,This work,
355,,,,,,,,,,,,,,,,,,,,,,,,,,
356,jadeite melt,Er,Tracer,1573-1723,1.5,,,,,-1.3,2.4676,44256,3711.6,59.45,,25.22,,,,,15.33,,,100,Nakamura1998GCA 62; 3151,
357,jadeite melt,Dy,Tracer,1573-1723,0.75-2.0,,,,,lnD = -1.30 -(47186-1953P)/T where T is in K and P is in GPa,,,,,,,,,,,,,,,This work,
358,wet HA1,Er,Tracer,1373-1673,0.5,,,4.5-5.2,,-13.34,1.9,17895,2876,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
359,,,,,,,,,,,,,,,,,,,,,,,,,,
360,HB1,Yb,Self,1623-1773,0.0001,,,,,-12.34,6.06,20310,10329.2,47.7,,16,,,16.4,19.2,,,,99.3,LaTourrette1996GCA 60; 1329,
361,jadeite melt,Yb,Tracer,1573-1723,1.5,,,,,-1.71,3.5512,43717,5869.7,59.45,,25.22,,,,,15.33,,,100,Nakamura1998GCA 62; 3151,
362,wet HA1,Yb,Tracer,1373-1673,0.5,,,4.5-5.2,,-10.69,2.874,21840,4348,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
363,trachyte1,Yb,Tracer,1323-1527,0.5,,,?0.1,,-15.68,1.7006,22478,2453.48,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
364,phonolite1,Yb,Tracer,1323-1523,0.5,,,?0.07,,-4.91,4.2114,35927,6120.4,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
365,wet phonolite1,Yb,Tracer,1323-1528,0.5,,,1.6-1.8,,-7.24,3.4712,28635,4966.572,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
366,dry and wet phonolote1,Yb,Tracer,1323-1528,0.5,,,0-1.9,,lnD=-6.96-(33718-3570*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
367,dry and wet trachyte1,Yb,Tracer,1323-1528,0.5,,,0-1.7,,lnD=-14.19-(25867-4892*sqrt(w))/T where T is in K and w is wt% of H2Ot,,,,,,,,,,,,,,,This work,
368,,,,,,,,,,,,,,,,,,,,,,,,,,
369,jadeite melt,Lu,Tracer,1573-1723,1.5,,,,,-0.95,3.78,45072,6248.72,59.45,,25.22,,,,,15.33,,,100,Nakamura1998GCA 62; 3151,
370,HR7+Na,Lu,Tracer,1083-1473,0.0001,,,,,-6.55,?,30146,?,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
371,HR7 (HPG8),Lu,Tracer,1410-1873,0.0001,,,,,-8.07,3.22,39949,5206,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
372,wet HR7,Lu,Tracer,1573-1873,1,,,3.6,,-15.48,?,17189,?,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
373,,,,,,,,,,,,,,,,,,,,,,,,,,
374,HB1,Ti,Self,1623-1773,0.0001,,,,,-10.08,2.23,24600,3800,47.7,,16,,,16.4,19.2,,,,99.3,LaTourrette1996GCA 60; 1329,
375,basalt11(oliv diss),Ti,SEBD,,,,,,,-10.03,3.968,22303,6624.8,50.23,1.94,13.61,12.06,0.22,7.05,10.75,2.73,0.17,0.1,98.86,Chen2008GCA 72; 4756,
376,basalt11(cpx diss),Ti,SEBD,,,,,,,-8.92,5.2658,25515,8624,50.23,1.94,13.61,12.06,0.22,7.05,10.75,2.73,0.17,0.1,98.86,Chen2009GCA 73; 5730,
377,HR7+Na,Ti,Tracer,1083-1473,0.0001,,,,,-13.68,3.9656,20894,4892.8,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
378,wet rhyolite-trondhjemite,Ti,SEBD,,,,,5 to 12,,-8.21,5.467,22388,6626.74,,,,,,,,,,,,Hayden2007EPSL 258; 561,
379,HR7 (HPG8),Ti,Tracer,1410-1873,0.0001,,,,,-9.16,2.9928,39776,4960,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
380,wet HR7,Ti,Tracer,1573-1873,1,,,3.61-3.67,,-12.72,?,23748,?,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
381,,,,,,,,,,,,,,,,,,,,,,,,,,
382,HB1,Zr,Self,1623-1773,0.0001,air,,,,-9.82,3.6972,25865,6299.4,47.6,,16.4,,,16.9,19.4,,,,100.3,LaTourrette1997GCA 61; 755,
383,phonolite1,Zr,Tracer,1373-1523,0.5,,,0.03-0.07,,-2.76,5.759,40820,8369.72,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
384,wet phonolite1,Zr,Tracer,1323-1528,0.5,,,1.6-1.9,,-1.86,7.9702,37780,11404,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
385,wet HA1,Zr,Tracer,1373-1673,0.5,,,4.5-5.2,,-11.18,0.3614,22736,546.76,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
386,trachyte1,Zr,Tracer,1323-1527,0.5,,,0.04-0.1,,-10.12,22.7116,31977,32220,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
387,HR7+Na,Zr,Tracer,1083-1473,0.0001,,,,,-8.79,2.7968,29379,3450.6,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
388,rhyolite12(Ap diss),Zr,Tracer,1473-1773,0.8,,,,,-2.26,4.552,49263,7389.04,76.1,0.1,13,0.7,,0.1,0.5,3.7,4.8,,99,Harrison1983CMP 84; 66,
389,HR7 (HPG8),Zr,Tracer,1410-1873,0.0001,,,,,-7.55,3.8688,42366,6396.8,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
390,wet HR7,Zr,Tracer,1573-1873,1,,,,,-11.56,?,25105,?,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
391,,,,,,,,,,,,,,,,,,,,,,,,,,
392,phonolite1,Hf,Tracer,1373-1523,0.5,,,.03-.07,,4.01,10.501,51550,18390.54,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
393,wet phonolite1,Hf,Tracer,1423-1473,0.5,,,1.6-1.9,,-2.17,0.12452,37285,178.2,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
394,wet HA1,Hf,Tracer,1373-1673,0.5,,,4.5-5.2,,-12.547,2.5714,20586,3890.56,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
395,trachyte1,Hf,Tracer,1323-1523,0.5,,,<0.1,,-8.94,11.982,33059,16999.4,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
396,HR7+Na,Hf,Tracer,1083-1473,0.0001,,,,,-10.82,1.32734,27830,1637.68,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
397,HR7 (HPG8),Hf,Tracer,1410-1873,0.0001,,,,,-7.9,8.143,42614,13495.56,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
398,wet HR7,Hf,Tracer,1573-1873,1,,,3.6,,-10.48,?,28724,?,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
399,,,,,,,,,,,,,,,,,,,,,,,,,,
400,phonolite1,Nb,Tracer,1373-1523,0.5,,,.03-.07,,-4.36,5.7706,37678,8386.78,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
401,wet phonolite1,Nb,Tracer,1423-1473,0.5,,,1.6-1.9,,4.36,1.4,33106,2004,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
402,wet HA1,Nb,Tracer,1373-1673,0.5,,,4.5-5.2,,-11.93,0.2088,20974,316,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
403,trachyte1,Nb,Tracer,1323-1523,0.5,,,<0.1,,-4.38,16.4552,38812,23344,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
404,HR7+Na,Nb,Tracer,1083-1473,0.0001,,,,,-13.03,7.3134,22022,9023.2,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
405,rhyolite1,Nb,Tracer,1171-1673,0.01-1,,,,,-15.77,4.56994,21329,6066,71.56,0.26,7.69,8.06,0.32,0.01,0.27,7.11,4.25,0,99.53,Baker1988JNCS 102; 62,
406,HR7 (HPG8),Nb,Tracer,1410-1873,0.0001,,,,,-10.68,2.915,36266,4819.74,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
407,wet HR7,Nb,Tracer,1573-1873,1,,,3.6-3.7,,-11.21,?,25331,?,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
408,all dry melts,Nb,Tracer,1083-1873,?1,,,,,"lnD=-10.92-(81534X1+22351X2-28958-290P)/T where T is in KP is in GPa, X1=X(SA)=Si+Al and X2=X(NK)=Na+K",,,,,,,,,,,,,,,This work,
409,,,,,,,,,,,,,,,,,,,,,,,,,,
410,HR7+Na,Ta,Tracer,1083-1473,0.0001,,,,,-9.18,7.78,27001,9598,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
411,HR7 (HPG8),Ta,Tracer,1410-1873,0.0001,,,,,-12.41,2.8432,33792,4682.88,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
412,,,,,,,,,,,,,,,,,,,,,,,,,,
413,phonolite1,Cr,Tracer,1373-1523,0.5,,,.03-.07,,-3.16,7.464,36322,10980,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
414,wet phonolite1,Cr,Tracer,1423-1473,0.5,,,1.7,,-12.97,12.909092,18666,19014,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
415,wet HA1,Cr,Tracer,1373-1673,0.5,,,4.5-5.2,,-7,4.192,27244,6342.6,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
416,,,,,,,,,,,,,,,,,,,,,,,,,,
417,HR7+Na,W,Tracer,1083-1473,0.0001,,,,,-11.53,1.3034,23495,1608,66.15,,9.62,,,,,20.59,3.64,,100,Mungall1999GCA 63; 2599,
418,HR7 (HPG8),W,Tracer,1410-1873,0.0001,,,,,-11.95,12.0088,33296,19778.6,79.425,,11.64,,,,,4.77,4.165,,100,Mungall1999GCA 63; 2599,
419,,,,,,,,,,,,,,,,,,,,,,,,,,
420,basalt1,Mn,Tracer,1567-1671,0.0001,,,,,-13.53,12.26,16182,19572.8,45.89,3.72,16.55,11.759,0.18,6.3,9.62,3.72,1.66,0.52,99.919,Lowry1982CMP 80; 254,
421,andesite2,Mn,Tracer,1575-1676,0.0001,,,,,-6.8,1.9736,29409,3203.44,57.76,0.85,19.14,6.281,0.11,3.45,6.27,4.31,1.79,0.2,100.161,Lowry1982CMP 80; 254,
422,dacite4(pitchstone),Mn,Tracer,1573-1672,0.0001,,,,,-10.59,4.8548,25306,7847.006,69,1.02,13.11,5.3,0.13,1,2.7,4.21,2.72,0.24,99.43,Henderson1985CMP 89; 263,
423,pantellerite1,Mn,Tracer,1473-1575,0.0001,,,,,-8.34,?,22728,?,69.2,0.44,10.75,8.5,0.3,0.11,0.56,6.32,4.14,0.02,100.34,Henderson1985CMP 89; 263,
424,rhyolite1-rhyolite8,Mn,SEBD,1268-1673,0.01-1,,,,,-14.02,9.7312,23122,13402,72.585,0.185,10.17,4.365,0.2,0.035,0.395,6.99,4.395,0,99.32,Baker1988JNCS 102; 62,
425,all dry melts,Mn,Tracer and SEBD,1268-1676,0.0001-0.02,,,,,"lnD = 1.15-15.44*X1-39.92*X2-23993/T where X1=Si+Ti+Al+P and X2=max(0,Na+K-Al) cation mole fractions",,,,,,,,,,,,,,,This work,
426,,,,,,,,,,,,,,,,,,,,,,,,,,
427,basalt1,Fe,Tracer,1570-1675,0.0001,4.32,,,,-4.76,4.288,31936,6983.44,45.89,3.72,16.55,11.759,0.18,6.3,9.62,3.72,1.66,0.52,99.919,Lowry1982CMP 80; 254,
428,andesite2,Fe,Tracer,1575-1674,0.0001,4.32,,,,-5.74,1.58,32950,2576,57.76,0.85,19.14,6.281,0.11,3.45,6.27,4.31,1.79,0.2,100.161,Lowry1982CMP 80; 254,
429,wet HA1,Fe,Tracer,1373-1583,0.5,,,4.9-5.2,,-7.83,6.84,24421,10052.8,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
430,dacite4(pitchstone),Fe,Tracer,1576-1672,0.0001,4.32,,,,-14.35,3.24,21301,5260,69,1.02,13.11,5.3,0.13,1,2.7,4.21,2.72,0.24,99.43,Henderson1985CMP 89; 263,
431,dry basalt-andesite-dacite,Fe,Tracer,1570-1675,0.0001,4.32,,,,lnD = 5.3-17.64*X1-29879/T where X1=Si+Ti+Al+P (cation mole fractions),,,,,,,,,,,,,,,This work,
432,pantellerite1,Fe,Tracer,1475-1568,0.0001,4.32,,,,3.5,7.80992,50497,11880.8,69.2,0.44,10.75,8.5,0.3,0.11,0.56,6.32,4.14,0.02,100.34,Henderson1985CMP 89; 263,
433,dacite1&pantellerite1,Fe,Tracer,1475-1672,0.0001,4.32,,,,1.65,5.5304,47461,8706,,,,,,,,,,,,This work,
434,HR1,Fe2+,Tracer,1516-1716,0.0001,,,,,-9.33,4.286,30840,6816.8,71.55,,19.1,0.625,,,,8.75,,,100,Dunn1990JGR 95; 15665,
435,HR1,Fe2+,Tracer,1523-1723,0.6-2,,,,,-10.31,4.114,26767,6742,71.55,,19.1,0.625,,,,8.75,,,100,Dunn1990JGR 95; 15665,
436,rhyolite1-rhyolite8,Fe,SEBD,1173-1271,0.01-1,,,,,-15.15,2,22245,2658,72.585,0.185,10.17,4.365,0.2,0.035,0.395,6.99,4.395,0,99.32,Baker1988JNCS 102; 62,
437,,,,,,,,,,,,,,,,,,,,,,,,,,
438,basalt1,Co,Tracer,1567-1671,0.0001,,,,,-9,2.5736,23672,4171.4,45.89,3.72,16.55,11.759,0.18,6.3,9.62,3.72,1.66,0.52,99.92,Lowry1982CMP 80; 254,
439,basalt10,Co,Tracer,1553-1713,0.0001,,,,,-11.86,0.74,18736,1196.6,49.68,2.59,12.7,11.05,0.17,9.46,10.79,2.31,0.48,,99.3,Hofmann1977JGR 82; 5432,
440,basalt1 & basalt3,Co,Tracer,1553-1713,0.0001,,,,,-11.05,2.2896,20211,3706,,,,,,,,,,,,This work,
441,andesite2,Co,Tracer,1572-1672,0.0001,,,,,-4.34,3.5494,33550,5733.12,57.76,0.85,19.14,6.281,0.11,3.45,6.27,4.31,1.79,0.2,100.16,Lowry1982CMP 80; 254,
442,dacite4(pitchstone),Co,Tracer,1573-1672,0.0001,,,,,-13.97,7.2388,20002,11744.514,69,1.02,13.11,5.3,0.13,1,2.7,4.21,2.72,0.24,99.43,Henderson1985CMP 89; 263,
443,pantellerite1,Co,Tracer,1473-1573,0.0001,,,,,-19.59,?,13337,?,69.2,0.44,10.75,8.5,0.3,0.11,0.56,6.32,4.14,0.02,100.34,Henderson1985CMP 89; 263,
444,basalt to pantellerite,Co,Tracer,1473-1672,0.0001,,,,,"lnD = -15.72*X1-43.6*X2-21924/T where X1=Si+Ti+Al+P and X2=max(0,Na+K-Al) cation mole fractions",,,,,,,,,,,,,,,This work,
445,,,,,,,,,,,,,,,,,,,,,,,,,,
446,phonolite1,Ni,Tracer,,0.5,,,.03-.07,,-1.87,6.18,37339,8907.2,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
447,wet phonolite1,Ni,Tracer,,0.5,,,1.7,,-2.71,10.918,31533,16081.6,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
448,wet HA1,Ni,Tracer,,0.5,,,4.5-5.2,,-10.35,2.5,21907,7572,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100.00,Koepke2001GCA 65; 1481,
449,trachyte1,Ni,Tracer,,0.5,,,<0.1,,-10.6,9.586,26134,13592,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
450,,,,,,,,,,,,,,,,,,,,,,,,,,
451,phonolite1,Zn,Tracer,1373-1523,0.5,,,.03-.07,,-6.43,4.3188,30138,6276.6,59.8,0.78,19.52,2.95,,0.66,3.86,5.5,7.31,,100.38,Behrens2009CG 259; 63,
452,wet HA1,Zn,Tracer,1373-1673,0.5,,,4.5-5.2,,-11.6,1.156,18663,1749.2,62.09,,19.47,,,2.53,10.64,4.25,1.02,,100,Koepke2001GCA 65; 1481,
453,trachyte1,Zn,Tracer,1323-1523,0.5,,,<0.1,,-18.06,33.542,16502,47560,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
454,wet trachyte1,Zn,Tracer,1373-1527,0.5,,,1.13-1.4,,-9.77,6.44,23333,9254.94,62.37,0.48,18.61,3.68,,0.24,1.73,5.43,7.25,,99.79,Behrens2009CG 259; 63,
455,rhyolite1,Zn,Tracer,1171-1273,0-0.02,,,,,-5.9,2.1678,33426,2642,71.56,0.26,7.69,8.06,0.32,0.01,0.27,7.11,4.25,0,99.53,Baker1988JNCS 102; 62,
456,,,,,,,,,,,,,,,,,,,,,,,,,,
457,CMAS1,Cd,Tracer,1523-1623,0.0001,,,,,8.45,13.6572,51073,21468.52,48.8,,15.6,,,10.7,24.6,,,,99.8,MacKenzie2008EPSL 269; 488,
458,,,,,,,,,,,,,,,,,,,,,,,,,,
459,basalt5,Re,Tracer,1523-1623,0.0001,air,,,,6.88,6.894,51286,10838,48.1,1.1,15,12.2,0.2,8.1,12.2,2.3,0.1,0.1,99.3,MacKenzie2006GCA 70; 5236,
460,,,,,,,,,,,,,,,,,,,,,,,,,,
461,HB1,Th,Self,1623-1773,0.0001,air and Fe-FeO,,,,-9.3,2.3748,26554,4037.2,47.6,,16.4,,,16.9,19.4,,,,100.3,LaTourrette1997GCA 61; 755,
462,HR7 (HPG8),Th,Tracer,1473-1873,0.0001,,,0.02,,-7.05,3.2294,44331,5482,79.1,,12.07,,,,,4.6,4.23,,100,Mungall1997GCA 61; 2237,
463,dry and wet HPG8,Th,Tracer,1273-1773,?3.5,,,? 5,,"lnD = -7.02-1.30u - (44682-1370P-7281u)/T where T is in K, P is in GPa, and u is sqrt of H2Ot wt%",,,,,,,,,,,,,,,This work,
464,,,,,,,,,,,,,,,,,,,,,,,,,,
465,HB1,U,Self,1623-1773,0.0001,air,,,,-4.81,4.754,34268,8014,47.6,,16.4,,,16.9,19.4,,,,100.3,LaTourrette1997GCA 61; 755,
466,HB1,U,Self,1673-1773,0.0001,Fe-FeO,,,,-7.32,1.1378,29659,1939.32,47.6,,16.4,,,16.9,19.4,,,,100.3,LaTourrette1997GCA 61; 755,
467,HR7 (HPG8),U,Tracer,1473-1873,0.0001,,,0.02,,-6.7,1.698,43763,2882.8,79.1,,12.07,,,,,4.6,4.23,,100,Mungall1997GCA 61; 2237,
468,dry and wet HPG8,U,Tracer,1273-1773,?3.5,,,? 5,,"lnD = -6.37-2.65u - (44729-1093P-8944u)/T where T is in K, P is in GPa, and u is sqrt of H2Ot wt%",,,,,,,,,,,,,,,This work,
